 4.50 12000.  1.0  2.0  0.7082  0.2656 -0.2749  0.0946 b  L ATLAS
 5.00 12000.  1.0  2.0  0.7271  0.1399 -0.2074  0.0659 b  L ATLAS
 3.00 12500.  1.0  2.0  0.5012  0.9700 -0.5806  0.2021 b  L ATLAS
 3.50 12500.  1.0  2.0  0.6210  0.6245 -0.3866  0.1379 b  L ATLAS
 4.00 12500.  1.0  2.0  0.6948  0.3426 -0.2694  0.0985 b  L ATLAS
 4.50 12500.  1.0  2.0  0.7328  0.1695 -0.2072  0.0754 b  L ATLAS
 5.00 12500.  1.0  2.0  0.7498  0.0530 -0.1634  0.0560 b  L ATLAS
 3.00 13000.  1.0  2.0  0.5221  0.8997 -0.5126  0.1800 b  L ATLAS
 3.50 13000.  1.0  2.0  0.6409  0.5442 -0.3119  0.1132 b  L ATLAS
 4.00 13000.  1.0  2.0  0.7160  0.2651 -0.1825  0.0686 b  L ATLAS
 4.50 13000.  1.0  2.0  0.7545  0.0810 -0.1279  0.0498 b  L ATLAS
 5.00 13000.  1.0  2.0  0.7736 -0.0385 -0.0947  0.0357 b  L ATLAS
 3.00 14000.  1.0  2.0  0.5629  0.7657 -0.3801  0.1348 b  L ATLAS
 3.50 14000.  1.0  2.0  0.6748  0.4035 -0.1910  0.0746 b  L ATLAS
 4.00 14000.  1.0  2.0  0.7473  0.1158 -0.0481  0.0243 b  L ATLAS
 4.50 14000.  1.0  2.0  0.7885 -0.0806  0.0268 -0.0029 b  L ATLAS
 5.00 14000.  1.0  2.0  0.8078 -0.1991  0.0479 -0.0102 b  L ATLAS
 3.00 15000.  1.0  2.0  0.5986  0.6425 -0.2485  0.0867 b  L ATLAS
 3.50 15000.  1.0  2.0  0.7115  0.2739 -0.0475  0.0232 b  L ATLAS
 4.00 15000.  1.0  2.0  0.7725 -0.0119  0.0702 -0.0159 b  L ATLAS
 4.50 15000.  1.0  2.0  0.8068 -0.2005  0.1394 -0.0411 b  L ATLAS
 5.00 15000.  1.0  2.0  0.8249 -0.3206  0.1674 -0.0515 b  L ATLAS
 3.00 16000.  1.0  2.0  0.6234  0.5556 -0.1400  0.0425 b  L ATLAS
 3.50 16000.  1.0  2.0  0.7454  0.1497  0.0961 -0.0310 b  L ATLAS
 4.00 16000.  1.0  2.0  0.8005 -0.1349  0.2041 -0.0646 b  L ATLAS
 4.50 16000.  1.0  2.0  0.8237 -0.3075  0.2461 -0.0778 b  L ATLAS
 5.00 16000.  1.0  2.0  0.8358 -0.4165  0.2667 -0.0856 b  L ATLAS
 3.00 17000.  1.0  2.0  0.6235  0.5235 -0.1298  0.0344 b  L ATLAS
 3.50 17000.  1.0  2.0  0.7659  0.0725  0.1937 -0.0702 b  L ATLAS
 4.00 17000.  1.0  2.0  0.8234 -0.2296  0.3263 -0.1115 b  L ATLAS
 4.50 17000.  1.0  2.0  0.8415 -0.3972  0.3626 -0.1215 b  L ATLAS
 5.00 17000.  1.0  2.0  0.8435 -0.4983  0.3537 -0.1162 b  L ATLAS
 3.00 18000.  1.0  2.0  0.6126  0.5269 -0.2041  0.0618 b  L ATLAS
 3.50 18000.  1.0  2.0  0.7714  0.0262  0.2159 -0.0808 b  L ATLAS
 4.00 18000.  1.0  2.0  0.8373 -0.3149  0.4078 -0.1440 b  L ATLAS
 4.50 18000.  1.0  2.0  0.8540 -0.4703  0.4578 -0.1583 b  L ATLAS
 5.00 18000.  1.0  2.0  0.8530 -0.5639  0.4481 -0.1521 b  L ATLAS
 3.00 19000.  1.0  2.0  0.6091  0.4858 -0.3075  0.1076 b  L ATLAS
 3.50 19000.  1.0  2.0  0.7765 -0.0208  0.1922 -0.0719 b  L ATLAS
 4.00 19000.  1.0  2.0  0.8470 -0.3464  0.4512 -0.1633 b  L ATLAS
 4.50 19000.  1.0  2.0  0.8623 -0.5207  0.5247 -0.1858 b  L ATLAS
 5.00 19000.  1.0  2.0  0.8603 -0.6124  0.5288 -0.1841 b  L ATLAS
 3.00 20000.  1.0  2.0  0.6255  0.3888 -0.3585  0.1380 b  L ATLAS
 3.50 20000.  1.0  2.0  0.7884 -0.0719  0.1286 -0.0392 b  L ATLAS
 4.00 20000.  1.0  2.0  0.8572 -0.3808  0.4429 -0.1583 b  L ATLAS
 4.50 20000.  1.0  2.0  0.8685 -0.5646  0.5510 -0.1964 b  L ATLAS
 5.00 20000.  1.0  2.0  0.8651 -0.6548  0.5790 -0.2046 b  L ATLAS
 3.00 21000.  1.0  2.0  0.6491  0.2628 -0.3309  0.1343 b  L ATLAS
 3.50 21000.  1.0  2.0  0.8320 -0.1988  0.1660 -0.0451 b  L ATLAS
 4.00 21000.  1.0  2.0  0.8789 -0.4752  0.4303 -0.1476 b  L ATLAS
 4.50 21000.  1.0  2.0  0.8830 -0.6141  0.5693 -0.2031 b  L ATLAS
 5.00 21000.  1.0  2.0  0.8741 -0.7086  0.6149 -0.2188 b  L ATLAS
 3.50 22000.  1.0  2.0  0.8817 -0.3298  0.2391 -0.0611 b  L ATLAS
 4.00 22000.  1.0  2.0  0.9247 -0.5879  0.4783 -0.1563 b  L ATLAS
 4.50 22000.  1.0  2.0  0.9083 -0.6766  0.5798 -0.2013 b  L ATLAS
 5.00 22000.  1.0  2.0  0.8912 -0.7406  0.6477 -0.2314 b  L ATLAS
 3.50 23000.  1.0  2.0  0.9168 -0.4357  0.3284 -0.0906 b  L ATLAS
 4.00 23000.  1.0  2.0  0.9738 -0.7215  0.5544 -0.1743 b  L ATLAS
 4.50 23000.  1.0  2.0  0.9450 -0.7847  0.6133 -0.2054 b  L ATLAS
 5.00 23000.  1.0  2.0  0.9127 -0.8099  0.6534 -0.2273 b  L ATLAS
 3.50 24000.  1.0  2.0  0.9261 -0.4454  0.3780 -0.1107 b  L ATLAS
 4.00 24000.  1.0  2.0  1.0195 -0.8266  0.6788 -0.2167 b  L ATLAS
 4.50 24000.  1.0  2.0  0.9930 -0.9104  0.7004 -0.2295 b  L ATLAS
 5.00 24000.  1.0  2.0  0.9460 -0.8967  0.6941 -0.2361 b  L ATLAS
 3.50 25000.  1.0  2.0  0.9090 -0.3939  0.3479 -0.1044 b  L ATLAS
 4.00 25000.  1.0  2.0  1.0446 -0.8670  0.7695 -0.2505 b  L ATLAS
 4.50 25000.  1.0  2.0  1.0388 -1.0037  0.8381 -0.2783 b  L ATLAS
 5.00 25000.  1.0  2.0  0.9835 -0.9913  0.7680 -0.2574 b  L ATLAS
 3.50 26000.  1.0  2.0  0.8806 -0.2873  0.2582 -0.0749 b  L ATLAS
 4.00 26000.  1.0  2.0  1.0439 -0.8526  0.7786 -0.2550 b  L ATLAS
 4.50 26000.  1.0  2.0  1.0541 -1.0345  0.8948 -0.2976 b  L ATLAS
 5.00 26000.  1.0  2.0  1.0125 -1.0412  0.8484 -0.2836 b  L ATLAS
 3.50 27000.  1.0  2.0  0.8528 -0.1602  0.1426 -0.0334 b  L ATLAS
 4.00 27000.  1.0  2.0  1.0359 -0.8007  0.7559 -0.2490 b  L ATLAS
 4.50 27000.  1.0  2.0  1.0605 -1.0335  0.9340 -0.3130 b  L ATLAS
 5.00 27000.  1.0  2.0  1.0278 -1.0802  0.9138 -0.3067 b  L ATLAS
 4.00 28000.  1.0  2.0  1.0329 -0.7339  0.7293 -0.2412 b  L ATLAS
 4.50 28000.  1.0  2.0  1.0577 -1.0077  0.9326 -0.3133 b  L ATLAS
 5.00 28000.  1.0  2.0  1.0320 -1.0905  0.9560 -0.3238 b  L ATLAS
 4.00 29000.  1.0  2.0  1.0296 -0.6823  0.6699 -0.2163 b  L ATLAS
 4.50 29000.  1.0  2.0  1.0597 -0.9791  0.9351 -0.3158 b  L ATLAS
 5.00 29000.  1.0  2.0  1.0236 -1.0797  0.9426 -0.3184 b  L ATLAS
 4.00 30000.  1.0  2.0  1.0430 -0.6480  0.6505 -0.2053 b  L ATLAS
 4.50 30000.  1.0  2.0  1.0622 -0.9690  0.9263 -0.3121 b  L ATLAS
 5.00 30000.  1.0  2.0  1.0208 -1.0632  0.9430 -0.3189 b  L ATLAS
 4.00 31000.  1.0  2.0  1.0625 -0.6537  0.6347 -0.1924 b  L ATLAS
 4.50 31000.  1.0  2.0  1.0702 -0.9703  0.9122 -0.3036 b  L ATLAS
 5.00 31000.  1.0  2.0  1.0201 -1.0584  0.9472 -0.3211 b  L ATLAS
 4.50 32000.  1.0  2.0  1.0916 -0.9927  0.9400 -0.3107 b  L ATLAS
 5.00 32000.  1.0  2.0  1.0246 -1.0577  0.9563 -0.3237 b  L ATLAS
 4.50 33000.  1.0  2.0  1.1242 -1.0321  0.9900 -0.3237 b  L ATLAS
 5.00 33000.  1.0  2.0  1.0350 -1.0854  0.9741 -0.3282 b  L ATLAS
 4.50 34000.  1.0  2.0  1.1645 -1.1344  1.0714 -0.3482 b  L ATLAS
 5.00 34000.  1.0  2.0  1.0581 -1.1260  1.0304 -0.3471 b  L ATLAS
 4.50 35000.  1.0  2.0  1.2071 -1.2461  1.1739 -0.3815 b  L ATLAS
 5.00 35000.  1.0  2.0  1.0822 -1.1972  1.0806 -0.3608 b  L ATLAS
 5.00 37500.  1.0  2.0  1.1558 -1.4302  1.3076 -0.4385 b  L ATLAS
 5.00 40000.  1.0  2.0  1.1969 -1.5959  1.4749 -0.5007 b  L ATLAS
 0.00  3500. -5.0  2.0  0.0804  0.6424 -0.0966  0.0446 v  L ATLAS
 0.50  3500. -5.0  2.0  0.0687  0.6679 -0.1698  0.0785 v  L ATLAS
 1.00  3500. -5.0  2.0  0.0834  0.6006 -0.1681  0.0879 v  L ATLAS
 1.50  3500. -5.0  2.0  0.1117  0.4438 -0.0768  0.0583 v  L ATLAS
 2.00  3500. -5.0  2.0  0.1388  0.3366  0.0179  0.0298 v  L ATLAS
 2.50  3500. -5.0  2.0  0.1563  0.2896  0.0397  0.0381 v  L ATLAS
 3.00  3500. -5.0  2.0  0.1596  0.2275 -0.0609  0.1062 v  L ATLAS
 0.00  3750. -5.0  2.0  0.0829  0.8237 -0.1716  0.0862 v  L ATLAS
 0.50  3750. -5.0  2.0  0.0610  0.9399 -0.3148  0.1625 v  L ATLAS
 1.00  3750. -5.0  2.0  0.0306  0.9169 -0.5333  0.2865 v  L ATLAS
 1.50  3750. -5.0  2.0  0.0624  0.4744 -0.4173  0.2554 v  L ATLAS
 2.00  3750. -5.0  2.0  0.1723  0.3401  0.2871 -0.0973 v  L ATLAS
 2.50  3750. -5.0  2.0  0.2125  0.7599  0.7399 -0.3551 v  L ATLAS
 3.00  3750. -5.0  2.0  0.2477  0.9719  1.0643 -0.5130 v  L ATLAS
 0.00  4000. -5.0  2.0  0.0031  1.2745 -0.6792  0.3566 v  L ATLAS
 0.50  4000. -5.0  2.0 -0.0577  1.0988 -1.0962  0.5915 v  L ATLAS
 1.00  4000. -5.0  2.0 -0.0698  0.6254 -1.3002  0.7446 v  L ATLAS
 1.50  4000. -5.0  2.0  0.0258  0.1041 -0.9005  0.6118 v  L ATLAS
 2.00  4000. -5.0  2.0  0.2157  0.0745  0.2821  0.0516 v  L ATLAS
 2.50  4000. -5.0  2.0  0.1504  1.3590  0.7258 -0.3631 v  L ATLAS
 3.00  4000. -5.0  2.0 -0.1831  2.8175 -0.4571 -0.0277 v  L ATLAS
 3.50  4000. -5.0  2.0 -0.4585  3.7422 -1.6109  0.3840 v  L ATLAS
 0.00  4250. -5.0  2.0 -0.1634  1.1335 -1.8246  1.0019 v  L ATLAS
 0.50  4250. -5.0  2.0 -0.1559  0.4948 -1.9847  1.1612 v  L ATLAS
 1.00  4250. -5.0  2.0  0.0058  0.0104 -1.2321  0.8749 v  L ATLAS
 1.50  4250. -5.0  2.0  0.1951  0.0070 -0.0607  0.3399 v  L ATLAS
 2.00  4250. -5.0  2.0  0.3148  0.4821  1.1034 -0.2640 v  L ATLAS
 2.50  4250. -5.0  2.0  0.1398  1.7851  1.0448 -0.4235 v  L ATLAS
 3.00  4250. -5.0  2.0 -0.2731  2.6800 -0.4175  0.0007 v  L ATLAS
 3.50  4250. -5.0  2.0 -0.5423  2.7669 -2.4447  0.7824 v  L ATLAS
 4.00  4250. -5.0  2.0 -0.3809  1.6754 -3.1932  1.1552 v  L ATLAS
 0.00  4500. -5.0  2.0 -0.1218  0.1119 -2.0187  1.2678 v  L ATLAS
 0.50  4500. -5.0  2.0  0.0771 -0.2782 -1.0268  0.8748 v  L ATLAS
 1.00  4500. -5.0  2.0  0.2614 -0.1002  0.2234  0.2933 v  L ATLAS
 1.50  4500. -5.0  2.0  0.2869  0.6923  1.0218 -0.1623 v  L ATLAS
 2.00  4500. -5.0  2.0  0.1245  1.7303  1.0626 -0.3333 v  L ATLAS
 2.50  4500. -5.0  2.0 -0.1717  2.7165  0.3592 -0.1934 v  L ATLAS
 3.00  4500. -5.0  2.0 -0.4986  3.2623 -0.9530  0.2358 v  L ATLAS
 3.50  4500. -5.0  2.0 -0.6625  3.0223 -2.5885  0.8796 v  L ATLAS
 4.00  4500. -5.0  2.0 -0.3341  1.5030 -3.0624  1.1385 v  L ATLAS
 0.00  4750. -5.0  2.0  0.1747 -0.4591 -0.5382  0.6989 v  L ATLAS
 0.50  4750. -5.0  2.0  0.3253 -0.2067  0.6248  0.1508 v  L ATLAS
 1.00  4750. -5.0  2.0  0.3286  0.4967  1.3450 -0.2660 v  L ATLAS
 1.50  4750. -5.0  2.0  0.1139  1.5665  1.1292 -0.3166 v  L ATLAS
 2.00  4750. -5.0  2.0 -0.2329  2.7014  0.1676 -0.0513 v  L ATLAS
 2.50  4750. -5.0  2.0 -0.5863  3.4698 -1.1287  0.3781 v  L ATLAS
 3.00  4750. -5.0  2.0 -0.7787  3.6102 -2.1330  0.7239 v  L ATLAS
 3.50  4750. -5.0  2.0 -0.8101  3.2649 -2.7293  0.9241 v  L ATLAS
 4.00  4750. -5.0  2.0 -0.4350  2.2607 -2.8923  1.0655 v  L ATLAS
 4.50  4750. -5.0  2.0  0.2903  0.3321 -1.8590  0.7437 v  L ATLAS
 0.00  5000. -5.0  2.0  0.3641 -0.1599  0.9741 -0.0047 v  L ATLAS
 0.50  5000. -5.0  2.0  0.3243  0.4979  1.4845 -0.3235 v  L ATLAS
 1.00  5000. -5.0  2.0  0.1199  1.3679  1.2776 -0.3642 v  L ATLAS
 1.50  5000. -5.0  2.0 -0.1957  2.2799  0.3870 -0.1070 v  L ATLAS
 2.00  5000. -5.0  2.0 -0.5483  3.1078 -0.9364  0.3480 v  L ATLAS
 2.50  5000. -5.0  2.0 -0.8181  3.6420 -2.2327  0.8218 v  L ATLAS
 3.00  5000. -5.0  2.0 -0.9026  3.6915 -2.9885  1.0949 v  L ATLAS
 3.50  5000. -5.0  2.0 -0.8138  3.3395 -3.1313  1.1261 v  L ATLAS
 4.00  5000. -5.0  2.0 -0.5883  2.7144 -2.9618  1.0559 v  L ATLAS
 4.50  5000. -5.0  2.0 -0.1092  1.6799 -2.3351  0.8594 v  L ATLAS
 5.00  5000. -5.0  2.0  0.3178  0.7734 -1.6635  0.6333 v  L ATLAS
 0.00  5250. -5.0  2.0  0.3186  0.5275  1.6095 -0.3931 v  L ATLAS
 0.50  5250. -5.0  2.0  0.1157  1.2783  1.3419 -0.3855 v  L ATLAS
 1.00  5250. -5.0  2.0 -0.1732  1.9642  0.5241 -0.1468 v  L ATLAS
 1.50  5250. -5.0  2.0 -0.4744  2.6097 -0.6006  0.2389 v  L ATLAS
 2.00  5250. -5.0  2.0 -0.7121  3.1402 -1.7490  0.6602 v  L ATLAS
 2.50  5250. -5.0  2.0 -0.8419  3.4113 -2.6667  1.0068 v  L ATLAS
 3.00  5250. -5.0  2.0 -0.8538  3.4805 -3.2080  1.2084 v  L ATLAS
 3.50  5250. -5.0  2.0 -0.7104  3.2423 -3.2492  1.2224 v  L ATLAS
 4.00  5250. -5.0  2.0 -0.5029  2.7953 -2.8361  1.0346 v  L ATLAS
 4.50  5250. -5.0  2.0 -0.1652  2.1248 -2.3246  0.8508 v  L ATLAS
 5.00  5250. -5.0  2.0  0.3696  1.0728 -1.5091  0.5998 v  L ATLAS
 0.00  5500. -5.0  2.0  0.0965  1.2711  1.3351 -0.4063 v  L ATLAS
 0.50  5500. -5.0  2.0 -0.1500  1.7952  0.6406 -0.1952 v  L ATLAS
 1.00  5500. -5.0  2.0 -0.4003  2.2759 -0.2649  0.1136 v  L ATLAS
 1.50  5500. -5.0  2.0 -0.5978  2.6595 -1.2756  0.4921 v  L ATLAS
 2.00  5500. -5.0  2.0 -0.7314  2.9606 -2.1748  0.8357 v  L ATLAS
 2.50  5500. -5.0  2.0 -0.7767  3.1624 -2.8143  1.0808 v  L ATLAS
 3.00  5500. -5.0  2.0 -0.7416  3.2427 -3.1583  1.2114 v  L ATLAS
 3.50  5500. -5.0  2.0 -0.6438  3.1826 -3.2062  1.2181 v  L ATLAS
 4.00  5500. -5.0  2.0 -0.4392  2.8767 -2.9118  1.1005 v  L ATLAS
 4.50  5500. -5.0  2.0 -0.1364  2.3164 -2.3114  0.8707 v  L ATLAS
 5.00  5500. -5.0  2.0  0.1709  1.7696 -1.7959  0.6853 v  L ATLAS
 0.00  5750. -5.0  2.0  0.4252 -0.3282  3.6823 -1.4319 v  L ATLAS
 0.50  5750. -5.0  2.0 -0.3819  2.2087 -0.0495 -0.0049 v  L ATLAS
 1.00  5750. -5.0  2.0 -0.5033  2.3519 -0.8587  0.3198 v  L ATLAS
 1.50  5750. -5.0  2.0 -0.5978  2.5327 -1.5674  0.5973 v  L ATLAS
 2.00  5750. -5.0  2.0 -0.6410  2.7291 -2.1860  0.8448 v  L ATLAS
 2.50  5750. -5.0  2.0 -0.6429  2.8995 -2.6616  1.0329 v  L ATLAS
 3.00  5750. -5.0  2.0 -0.6090  3.0095 -2.9313  1.1322 v  L ATLAS
 3.50  5750. -5.0  2.0 -0.5457  3.0555 -3.0462  1.1664 v  L ATLAS
 4.00  5750. -5.0  2.0 -0.4310  2.9309 -2.9230  1.1069 v  L ATLAS
 4.50  5750. -5.0  2.0 -0.2395  2.6735 -2.6125  0.9874 v  L ATLAS
 5.00  5750. -5.0  2.0 -0.0129  2.2626 -2.2332  0.8462 v  L ATLAS
 0.00  6000. -5.0  2.0  0.1887 -0.0751  3.2627 -1.3903 v  L ATLAS
 0.50  6000. -5.0  2.0  0.0332  0.0822  2.8724 -1.3082 v  L ATLAS
 1.00  6000. -5.0  2.0 -0.4557  1.9018 -0.4758  0.1034 v  L ATLAS
 1.50  6000. -5.0  2.0 -0.5285  2.3680 -1.6038  0.5981 v  L ATLAS
 2.00  6000. -5.0  2.0 -0.5049  2.4824 -2.0198  0.7804 v  L ATLAS
 2.50  6000. -5.0  2.0 -0.4925  2.6397 -2.3787  0.9253 v  L ATLAS
 3.00  6000. -5.0  2.0 -0.4745  2.7812 -2.6464  1.0248 v  L ATLAS
 3.50  6000. -5.0  2.0 -0.4519  2.9411 -2.8496  1.0955 v  L ATLAS
 4.00  6000. -5.0  2.0 -0.4034  2.9237 -2.8227  1.0617 v  L ATLAS
 4.50  6000. -5.0  2.0 -0.2907  2.7447 -2.6580  0.9900 v  L ATLAS
 5.00  6000. -5.0  2.0 -0.1401  2.5538 -2.4653  0.9193 v  L ATLAS
 0.50  6250. -5.0  2.0 -0.1837  0.3262  2.1776 -1.1086 v  L ATLAS
 1.00  6250. -5.0  2.0 -0.1788  0.1843  2.0133 -1.0747 v  L ATLAS
 1.50  6250. -5.0  2.0 -0.4040  1.9142 -1.0101  0.3060 v  L ATLAS
 2.00  6250. -5.0  2.0 -0.4073  2.3175 -1.7907  0.6612 v  L ATLAS
 2.50  6250. -5.0  2.0 -0.3705  2.4548 -2.0772  0.7898 v  L ATLAS
 3.00  6250. -5.0  2.0 -0.3686  2.6287 -2.3653  0.9034 v  L ATLAS
 3.50  6250. -5.0  2.0 -0.3792  2.7805 -2.6163  0.9928 v  L ATLAS
 4.00  6250. -5.0  2.0 -0.3598  2.8177 -2.7107  1.0143 v  L ATLAS
 4.50  6250. -5.0  2.0 -0.2819  2.7654 -2.6558  0.9887 v  L ATLAS
 5.00  6250. -5.0  2.0 -0.2085  2.6810 -2.5527  0.9403 v  L ATLAS
 0.50  6500. -5.0  2.0 -0.4008  0.8980  1.0858 -0.6269 v  L ATLAS
 1.00  6500. -5.0  2.0 -0.3655  0.5135  1.2321 -0.8032 v  L ATLAS
 1.50  6500. -5.0  2.0 -0.2228  0.2006  1.4551 -0.9090 v  L ATLAS
 2.00  6500. -5.0  2.0 -0.2749  1.8916 -1.1855  0.3740 v  L ATLAS
 2.50  6500. -5.0  2.0 -0.2791  2.3023 -1.8621  0.6856 v  L ATLAS
 3.00  6500. -5.0  2.0 -0.2721  2.4315 -2.0820  0.7773 v  L ATLAS
 3.50  6500. -5.0  2.0 -0.3015  2.6200 -2.3772  0.8885 v  L ATLAS
 4.00  6500. -5.0  2.0 -0.3164  2.7126 -2.5653  0.9498 v  L ATLAS
 4.50  6500. -5.0  2.0 -0.2885  2.7235 -2.5914  0.9481 v  L ATLAS
 5.00  6500. -5.0  2.0 -0.2246  2.6535 -2.5479  0.9273 v  L ATLAS
 0.50  6750. -5.0  2.0 -0.5577  1.3703  0.4049 -0.3977 v  L ATLAS
 1.00  6750. -5.0  2.0 -0.5364  1.1325  0.2310 -0.3403 v  L ATLAS
 1.50  6750. -5.0  2.0 -0.4026  0.6537  0.5983 -0.5826 v  L ATLAS
 2.00  6750. -5.0  2.0 -0.2059  0.2830  1.0593 -0.7787 v  L ATLAS
 2.50  6750. -5.0  2.0 -0.1665  1.9030 -1.3096  0.4223 v  L ATLAS
 3.00  6750. -5.0  2.0 -0.2149  2.3369 -1.9375  0.6975 v  L ATLAS
 3.50  6750. -5.0  2.0 -0.2359  2.4744 -2.1794  0.7955 v  L ATLAS
 4.00  6750. -5.0  2.0 -0.2614  2.5903 -2.3967  0.8745 v  L ATLAS
 4.50  6750. -5.0  2.0 -0.2650  2.6373 -2.4959  0.9013 v  L ATLAS
 5.00  6750. -5.0  2.0 -0.2453  2.6485 -2.5583  0.9197 v  L ATLAS
 0.50  7000. -5.0  2.0 -0.7338  1.9199 -0.5018 -0.0780 v  L ATLAS
 1.00  7000. -5.0  2.0 -0.6750  1.6596 -0.4650 -0.0862 v  L ATLAS
 1.50  7000. -5.0  2.0 -0.5416  1.2730 -0.3240 -0.1405 v  L ATLAS
 2.00  7000. -5.0  2.0 -0.3813  0.7924  0.1613 -0.4224 v  L ATLAS
 2.50  7000. -5.0  2.0 -0.1980  0.4510  0.6557 -0.6320 v  L ATLAS
 3.00  7000. -5.0  2.0 -0.1178  2.0031 -1.5052  0.4927 v  L ATLAS
 3.50  7000. -5.0  2.0 -0.1731  2.3176 -1.9905  0.6985 v  L ATLAS
 4.00  7000. -5.0  2.0 -0.2021  2.4494 -2.2179  0.7894 v  L ATLAS
 4.50  7000. -5.0  2.0 -0.2253  2.5279 -2.3751  0.8440 v  L ATLAS
 5.00  7000. -5.0  2.0 -0.2275  2.5861 -2.5045  0.8923 v  L ATLAS
 1.00  7250. -5.0  2.0 -0.8407  2.2538 -1.3935  0.2620 v  L ATLAS
 1.50  7250. -5.0  2.0 -0.6509  1.7734 -0.9888  0.1187 v  L ATLAS
 2.00  7250. -5.0  2.0 -0.4844  1.3771 -0.6869 -0.0007 v  L ATLAS
 2.50  7250. -5.0  2.0 -0.3510  0.9598 -0.2184 -0.2739 v  L ATLAS
 3.00  7250. -5.0  2.0 -0.2015  0.6615  0.2350 -0.4647 v  L ATLAS
 3.50  7250. -5.0  2.0 -0.0812  2.0641 -1.7033  0.5693 v  L ATLAS
 4.00  7250. -5.0  2.0 -0.1414  2.2971 -2.0794  0.7227 v  L ATLAS
 4.50  7250. -5.0  2.0 -0.1763  2.4036 -2.2582  0.7882 v  L ATLAS
 5.00  7250. -5.0  2.0 -0.1935  2.4906 -2.4188  0.8512 v  L ATLAS
 1.00  7500. -5.0  2.0 -0.9186  2.6625 -2.0816  0.5428 v  L ATLAS
 1.50  7500. -5.0  2.0 -0.7859  2.3167 -1.8692  0.4654 v  L ATLAS
 2.00  7500. -5.0  2.0 -0.5464  1.7927 -1.2541  0.2382 v  L ATLAS
 2.50  7500. -5.0  2.0 -0.4150  1.4615 -0.9750  0.1195 v  L ATLAS
 3.00  7500. -5.0  2.0 -0.3224  1.1295 -0.5687 -0.1293 v  L ATLAS
 3.50  7500. -5.0  2.0 -0.2048  0.8612 -0.1647 -0.3000 v  L ATLAS
 4.00  7500. -5.0  2.0 -0.1318  2.2127 -2.0245  0.6727 v  L ATLAS
 4.50  7500. -5.0  2.0 -0.1335  2.2831 -2.1844  0.7493 v  L ATLAS
 5.00  7500. -5.0  2.0 -0.1515  2.3733 -2.3567  0.8222 v  L ATLAS
 1.50  7750. -5.0  2.0 -0.8342  2.6744 -2.4503  0.7111 v  L ATLAS
 2.00  7750. -5.0  2.0 -0.6246  2.2258 -1.9818  0.5379 v  L ATLAS
 2.50  7750. -5.0  2.0 -0.4052  1.7534 -1.3333  0.2898 v  L ATLAS
 3.00  7750. -5.0  2.0 -0.3439  1.5272 -1.1951  0.2118 v  L ATLAS
 3.50  7750. -5.0  2.0 -0.2840  1.2749 -0.8433 -0.0093 v  L ATLAS
 4.00  7750. -5.0  2.0 -0.2027  1.0614 -0.5405 -0.1351 v  L ATLAS
 4.50  7750. -5.0  2.0 -0.0747  2.1634 -2.1116  0.7148 v  L ATLAS
 5.00  7750. -5.0  2.0 -0.1026  2.2484 -2.2827  0.7877 v  L ATLAS
 1.50  8000. -5.0  2.0 -0.8071  2.7596 -2.7060  0.8390 v  L ATLAS
 2.00  8000. -5.0  2.0 -0.6312  2.4391 -2.4216  0.7340 v  L ATLAS
 2.50  8000. -5.0  2.0 -0.4231  2.0393 -1.8580  0.5166 v  L ATLAS
 3.00  8000. -5.0  2.0 -0.2775  1.6782 -1.3790  0.3323 v  L ATLAS
 3.50  8000. -5.0  2.0 -0.2781  1.5913 -1.3614  0.2817 v  L ATLAS
 4.00  8000. -5.0  2.0 -0.2476  1.4298 -1.1007  0.1104 v  L ATLAS
 4.50  8000. -5.0  2.0 -0.1981  1.2519 -0.8880  0.0223 v  L ATLAS
 5.00  8000. -5.0  2.0 -0.0364  2.1194 -2.2299  0.7712 v  L ATLAS
 2.00  8250. -5.0  2.0 -0.5931  2.4751 -2.5915  0.8247 v  L ATLAS
 2.50  8250. -5.0  2.0 -0.3930  2.1500 -2.1608  0.6638 v  L ATLAS
 3.00  8250. -5.0  2.0 -0.2399  1.8468 -1.6800  0.4741 v  L ATLAS
 3.50  8250. -5.0  2.0 -0.1600  1.6220 -1.3616  0.3443 v  L ATLAS
 4.00  8250. -5.0  2.0 -0.2186  1.6481 -1.4910  0.3320 v  L ATLAS
 4.50  8250. -5.0  2.0 -0.2076  1.5578 -1.3105  0.2154 v  L ATLAS
 5.00  8250. -5.0  2.0 -0.0045  2.0831 -2.2173  0.7613 v  L ATLAS
 1.50  8500. -5.0  2.0 -0.5929  2.4095 -2.3749  0.7636 v  L ATLAS
 2.00  8500. -5.0  2.0 -0.5344  2.3907 -2.5790  0.8404 v  L ATLAS
 2.50  8500. -5.0  2.0 -0.3399  2.1140 -2.2647  0.7285 v  L ATLAS
 3.00  8500. -5.0  2.0 -0.1746  1.8571 -1.8303  0.5590 v  L ATLAS
 3.50  8500. -5.0  2.0 -0.0895  1.6769 -1.5096  0.4299 v  L ATLAS
 4.00  8500. -5.0  2.0 -0.0803  1.6044 -1.4154  0.3803 v  L ATLAS
 4.50  8500. -5.0  2.0 -0.1627  1.7070 -1.5765  0.3703 v  L ATLAS
 5.00  8500. -5.0  2.0 -0.1643  1.6622 -1.4799  0.3059 v  L ATLAS
