 1.50  2900.  0.0  2.0  -0.40507904  -0.28083639  -0.28472711  -0.20775747  -0.41201231  -0.31477706  -0.22166767  -0.11466662  -0.05906915   0.34391031  -0.44978070   0.04692277   2.42869193   1.39649371   1.78475766   2.01276750   2.46954657   1.55683639   2.14500523   1.75825225   1.94962357   1.49131195   4.28150503   2.54440378  -1.80167204  -0.66490784  -1.55502585  -1.72802229  -1.89707512  -0.95914584  -1.82237105  -1.26431521  -1.62463888  -1.84673641  -4.70540212  -2.75652399   0.66895376   0.47397847   1.01101857   0.87582413   0.74083614   0.67453648   0.83764267   0.53983792   0.68752146   0.77774134   1.77533649   1.01815028   0.20598389   0.20987889   0.16911743   0.16436951   0.20598389   0.18371566   0.16436951   0.16911743   0.17073243   0.20987889   0.18581566   0.18581566   0.00021746   0.00040874   0.00019543   0.00014792   0.00019450   0.00034355   0.00015487   0.00069979   0.00320249   0.01085465   0.01311293   0.00771730
 2.00  2900.  0.0  2.0  -0.13245903  -0.17691686  -0.34192345  -0.15499316  -0.17238777  -0.11803016  -0.16353052   0.15152236   0.26094340   0.07009129   0.10527199   0.52848203   1.26332560   0.98756106   2.43205050   2.26083579   1.32822456   0.98150272   2.32817278   1.60327894   1.16490980   2.13174281   1.78557150   0.36480846  -0.46622064  -0.06824771  -2.53715476  -2.18424525  -0.41945234  -0.41031221  -2.19506220  -1.52867210  -0.98123743  -2.34421165  -1.46434678   0.00677219   0.27183681   0.21316694   1.39296225   1.01788399   0.20194033   0.51136465   0.95267625   0.71733163   0.50520914   0.89769659   0.43418759  -0.09776170   0.17187117   0.17187117   0.14968584   0.14705877   0.17187117   0.15998263   0.14705877   0.14705877   0.15246276   0.17772239   0.16483899   0.16319899   0.00003969   0.00013817   0.00034626   0.00031989   0.00004261   0.00004176   0.00033125   0.00393249   0.00629970   0.00214774   0.00235354   0.00741322
 2.50  2900.  0.0  2.0  -0.20620545  -0.23900488  -0.15323989  -0.03763710  -0.13625631  -0.13362984  -0.02249284   0.20529881   0.36381760   0.49091718   0.97454637   1.13856493   2.04065992   1.87258113   1.78850455   1.91241480   2.05074914   1.60418220   1.97843067   1.72062411   1.45627267   1.08689963  -0.10420496  -0.89847738  -1.43069797  -1.02124700  -1.40411099  -1.61932953  -1.52380877  -0.89095807  -1.74081901  -1.66478123  -1.50610051  -1.47354929  -0.06562353   0.77221702   0.49338000   0.30782921   0.72183868   0.68410714   0.53070970   0.37214428   0.71631251   0.66794203   0.61633067   0.59670032   0.04865613  -0.25486481   0.15361984   0.15361984   0.13371361   0.13138620   0.15072809   0.14116532   0.13027620   0.13138620   0.13612093   0.15361984   0.14380239   0.14380239   0.00021119   0.00012205   0.00013730   0.00080385   0.00039536   0.00033966   0.00095368   0.00391335   0.00733180   0.00346237   0.01893124   0.01754532
 3.00  2900.  0.0  2.0  -0.07826181  -0.15484777  -0.06542198   0.00119043  -0.08812760  -0.13997801   0.05105020   0.25303097   0.37588481   0.78851692   0.84608479   1.20645327   2.19213586   2.38843376   1.56509896   1.85328691   2.33415411   2.01444845   1.80024103   1.71440095   1.63158476   0.42506315   0.07619571  -1.04757469  -1.84520483  -1.94960868  -0.94271166  -1.46766077  -2.06461858  -1.41515912  -1.47989778  -1.68983531  -1.80522957  -0.97205586  -0.41281693   0.70672077   0.63694359   0.63784340   0.40497627   0.55686884   0.72116350   0.47975281   0.57243949   0.64583057   0.69510120   0.44329033   0.19859288  -0.19669603   0.11434906   0.11434906   0.10208879   0.10034273   0.11434906   0.10851558   0.09864462   0.10034273   0.10477978   0.11434906   0.11043842   0.10851558   0.00090869   0.00071389   0.00039194   0.00089159   0.00118015   0.00043704   0.00113393   0.00305401   0.00466476   0.00351864   0.00504774   0.00746727
 3.50  2900.  0.0  2.0   0.07448235   0.02377411  -0.05239795   0.06989750   0.08113046  -0.07639499   0.10243202   0.21156463   0.45859771   0.86469115   1.40818857   1.28087884   2.12658249   2.40950551   1.66434836   1.81346433   2.24842578   2.17407473   1.70812464   1.88956177   1.65959515   0.26883365  -1.18341943  -1.20282865  -1.99499761  -2.31146309  -0.97900914  -1.41794651  -2.22398924  -1.74353300  -1.32511756  -1.88881993  -1.99986913  -0.91318327   0.67675674   0.75266491   0.71481179   0.81521590   0.33569553   0.49896727   0.81168869   0.59466634   0.47698362   0.70408534   0.78038157   0.44653944  -0.15528877  -0.19253668   0.08681351   0.08681351   0.07935608   0.07678893   0.08681351   0.08336262   0.07553732   0.07870808   0.08133663   0.08750701   0.08336262   0.08336262   0.00208837   0.00229944   0.00047320   0.00112011   0.00279490   0.00105145   0.00116170   0.00261876   0.00512709   0.00470811   0.00989859   0.00583774
 4.00  2900.  0.0  2.0   0.17732792   0.14453406  -0.08644919   0.00706763   0.20461655  -0.04984992   0.09037641   0.34302718   0.59593215   1.08704124   1.19225777   1.22683040   2.00114784   2.33903069   1.76542144   1.94205447   2.08610146   2.21225626   1.63059524   1.61288649   1.51289468  -0.17599148  -0.59074858  -0.99771741  -1.95244902  -2.42018215  -1.01948193  -1.46311674  -2.15588348  -1.82724030  -1.11248094  -1.60904271  -1.96243521  -0.54948125  -0.00850391   0.46816669   0.71382459   0.88739943   0.31156067   0.47945070   0.80499161   0.62388524   0.36309050   0.60205471   0.78368032   0.33685029   0.11261680  -0.07272594   0.06270306   0.06318506   0.05887183   0.05653546   0.06270306   0.06125821   0.05472447   0.05653546   0.05887183   0.06318506   0.06125821   0.06077771   0.00335272   0.00453956   0.00046463   0.00091726   0.00448510   0.00166386   0.00077021   0.00325876   0.00699335   0.00675530   0.00512180   0.00254541
 4.50  2900.  0.0  2.0   0.15980382   0.20412749  -0.08509974  -0.01295114   0.27001104  -0.01210935   0.04844450   0.31773586   0.63969908   1.23105208   1.36139980   1.23031185   1.99152051   2.26124136   1.62105356   1.79703818   1.89452026   2.04956506   1.45549737   1.55321670   1.47332563  -0.38489842  -0.87162721  -0.86580151  -1.86677870  -2.37973656  -0.74205075  -1.14237264  -1.88714949  -1.58558517  -0.72196128  -1.44370274  -1.91001574  -0.41668886   0.20790749   0.24930448   0.67277373   0.88193616   0.18522966   0.32800445   0.69673446   0.52548444   0.18871788   0.53043383   0.75683638   0.30788234   0.04846363   0.02706330   0.04742768   0.04815388   0.04414724   0.04307704   0.04633081   0.04559962   0.04203059   0.04307704   0.04414724   0.04815388   0.04633081   0.04633081   0.00349340   0.00589785   0.00022277   0.00050151   0.00427333   0.00142427   0.00039627   0.00313080   0.00754716   0.01056885   0.00655039   0.00480133
 5.00  2900.  0.0  2.0   0.06886481   0.19043068  -0.07238140   0.04511112   0.07644320  -0.04809820   0.10758088   0.31795462   0.52158657   1.31421881   1.19848835   1.27398344   1.91539539   2.19611807   1.26555506   1.30842737   2.00050433   1.84676369   0.92046396   1.30890801   1.70284030  -0.36519197  -0.28265451  -0.81939410  -1.52797242  -2.19685951  -0.18251220  -0.41614622  -1.67515152  -1.16871848   0.06132050  -1.01075514  -2.02332333  -0.55256371  -0.48055750   0.13719124   0.51362075   0.79613478  -0.02927541   0.03961331   0.56863226   0.35116258  -0.11100953   0.35292460   0.76669517   0.38619240   0.31978690   0.08188688   0.03468197   0.03521388   0.03283582   0.03182095   0.03468197   0.03362066   0.03132950   0.03182095   0.03283582   0.03600829   0.03521388   0.03468197   0.00186471   0.00486293   0.00005989   0.00028507   0.00203668   0.00057216   0.00032069   0.00243367   0.00662520   0.02087346   0.01276866   0.00823930
 5.50  2900.  0.0  2.0  -0.02968034   0.04184412   0.03189503   0.16535478   0.07998585  -0.06393848   0.22230215   0.24089996   0.33616349   1.59920199   1.29847043   1.31277948   1.61524293   2.28847892   0.50183627   0.55125406   1.34562740   1.39776251   0.15129941   1.13205752   2.01323528  -0.85805636  -0.31840183  -0.76856733  -0.84768825  -2.04826134   0.81405055   0.58831878  -0.58983619  -0.40621996   1.10791841  -0.55978740  -2.13838003  -0.12440892  -0.51910324   0.05074020   0.23121111   0.70253827  -0.36016861  -0.31994443   0.13799318   0.05267835  -0.49307901   0.15430988   0.75705657   0.24472067   0.34574289   0.11806113   0.02596725   0.02673140   0.02503450   0.02432329   0.02596725   0.02559017   0.02396869   0.02485500   0.02503450   0.02692340   0.02673140   0.02634833   0.00031819   0.00232119   0.00008390   0.00050741   0.00068210   0.00009319   0.00058753   0.00165412   0.00415404   0.02768679   0.01783082   0.01141188
 6.00  2900.  0.0  2.0   0.13092997  -0.03989817   0.28352640   0.33801300   0.19986365   0.04559104   0.36611443   0.24993205   0.15365897   1.65990817   1.34891382   1.20636369   0.71421399   1.91128212  -0.66130091  -0.21172038   0.79678581   0.57576540  -0.59237334   0.76462052   2.24326038  -0.84198141  -0.26137227  -0.45636495   0.23981302  -1.24569646   2.10875968   1.39485420  -0.05245433   0.70583735   2.01344572   0.05307014  -2.12574592  -0.18869797  -0.64095043  -0.21154486  -0.10526210   0.35467058  -0.72602777  -0.52517021   0.03425732  -0.34093604  -0.78804243  -0.09608058   0.69101997   0.27619059   0.39910473   0.19238949   0.01930821   0.01944871   0.01849213   0.01822692   0.01930821   0.01889333   0.01783051   0.01849213   0.01875883   0.02016076   0.01973240   0.01944871   0.00058382   0.00038127   0.00072661   0.00129350   0.00106426   0.00014501   0.00123579   0.00119123   0.00169224   0.03596525   0.02108752   0.01015361
 0.00  3000.  0.0  2.0  -0.25694802  -0.27267476  -0.75540016  -0.70715388  -0.28529458  -0.30889432  -0.87700305  -0.76125831  -0.60666982   0.07056026  -0.09579552   0.10278689   1.11438183   1.12464811   3.19518287   3.41920069   1.36555859   1.14602856   4.19932858   3.56392400   2.66798770   1.57636809   1.02383313   0.82646328  -0.08491583  -0.96519698  -3.30832685  -3.27215113  -0.44874369  -0.73673602  -4.02630478  -3.38852286  -2.13534249  -1.70795835  -0.29958803  -0.41174367   0.00356916   0.96466204   1.74175636   1.41837104   0.19072236   0.76445460   1.57246319   1.43131744   0.90567931   0.71477140  -0.07042315   0.04757166   0.45058114   0.46324706   0.35717504   0.34268117   0.44200114   0.41238363   0.32941592   0.34268117   0.38243174   0.48104726   0.51615820   0.51148340   0.00038062   0.00118378   0.00627837   0.00315088   0.00011107   0.00146548   0.00565526   0.00553101   0.00165791   0.01073944   0.00065810   0.00296512
 0.50  3000.  0.0  2.0  -0.28689336  -0.29906441  -0.60582141  -0.45453371  -0.29064964  -0.37615705  -0.50662746  -0.43516108  -0.50609591  -0.02616928  -0.02689559  -0.07466805   1.45795814   1.31603182   3.02240709   2.71065503   1.38290133   1.54320661   3.18627440   2.77972561   2.77528721   1.22138016   1.06193201   0.99846756  -0.60975146  -1.08387471  -3.41539450  -2.58057540  -0.51986013  -1.18797074  -3.08402960  -2.60325124  -2.42366731  -0.94294832  -0.38256202  -0.37299448   0.24593446   0.94557606   1.89833878   1.19961590   0.24265686   0.91290978   1.28919424   1.12400412   1.00799986   0.32155381  -0.03960807  -0.02123791   0.36345673   0.36914173   0.29560226   0.28495980   0.36345673   0.32823723   0.27545593   0.28495980   0.30757816   0.38862651   0.41274323   0.41274323   0.00038295   0.00093974   0.00197753   0.00015813   0.00055987   0.00143578   0.00084524   0.00163673   0.00159633   0.00031204   0.00095063   0.00112826
 1.00  3000.  0.0  2.0  -0.29943056  -0.27048134  -0.46980703  -0.36785213  -0.32456449  -0.39745026  -0.34094626  -0.30710573  -0.42045264  -0.10312651  -0.26106797  -0.41496245   1.90010881   1.28554405   2.47936168   2.57770307   1.90063980   1.81803928   2.69915737   2.65473840   3.24903573   1.52032552   1.53656068   3.75513131  -1.26119328  -0.85479147  -2.36944429  -2.39605404  -1.25993756  -1.47899721  -2.53248878  -2.49903928  -3.29508033  -1.28510431  -0.74312839  -4.24667172   0.51817429   0.73500778   1.26936447   1.08745912   0.54990237   0.97443197   1.07670068   1.04856197   1.38818667   0.44275490   0.05713643   1.63060441   0.28854066   0.29797113   0.23672902   0.23003647   0.28854066   0.26166129   0.22710647   0.23003647   0.23672902   0.31217181   0.33574172   0.30225613   0.00011373   0.00056966   0.00102417   0.00030484   0.00016884   0.00091784   0.00057333   0.00269002   0.00794112   0.00009452   0.00053317   0.02495245
 1.50  3000.  0.0  2.0  -0.23227399  -0.26944527  -0.39585215  -0.28277033  -0.27423943  -0.32061780  -0.26861301  -0.12646136  -0.07318556   0.15868319  -0.35976378  -0.03362908   2.23941275   1.45135360   2.29484884   2.26603174   2.29334891   1.66853192   2.26357991   2.21476749   2.35058605   1.37833047   3.55051144   3.74353989  -1.89993396  -0.88901578  -2.14999475  -1.96734454  -1.94086653  -1.21059108  -1.89182262  -2.00038408  -2.34219012  -1.42251312  -3.80422593  -4.71909946   0.81598486   0.62260785   1.19535589   0.91492503   0.84697152   0.79264961   0.81330983   0.84107924   1.01227143   0.55320052   1.41352574   1.90771336   0.20987889   0.22081806   0.17812421   0.17630921   0.20987889   0.20240720   0.17630921   0.17630921   0.18204984   0.22708643   0.22081806   0.19930720   0.00042300   0.00032385   0.00069556   0.00003530   0.00033861   0.00035770   0.00005385   0.00214478   0.00658805   0.00121436   0.00759114   0.03963670
 2.00  3000.  0.0  2.0  -0.41182913  -0.31895514  -0.40416312  -0.16937813  -0.47010722  -0.26009042  -0.08798560   0.10878232   0.04330111   0.28608914  -0.08866071   0.26063368   2.31408831   1.78084422   2.59359206   2.19313468   2.62276287   1.46612824   2.19079725   1.50638973   1.57570349   1.59549126   3.00258344   1.70012248  -1.58368790  -1.17408144  -3.20186435  -2.35576394  -2.00709762  -0.91995835  -2.34111485  -1.28921649  -1.22579440  -1.95683774  -3.20798362  -1.73973846   0.58701288   0.65642828   1.95797092   1.27313451   0.76356454   0.67047956   1.18583291   0.61531573   0.53315264   0.81939169   1.17124640   0.60048090   0.18061902   0.18061902   0.15464033   0.15185343   0.18061902   0.16551138   0.14922636   0.15185343   0.15910866   0.18511384   0.17071246   0.16894746   0.00093070   0.00024867   0.00089353   0.00019455   0.00096286   0.00017811   0.00071906   0.00284028   0.00216968   0.00608155   0.00563510   0.00502525
 2.50  3000.  0.0  2.0  -0.10015844  -0.19264943  -0.18084248  -0.09847580  -0.12756267  -0.15143984  -0.04291990   0.09609463   0.29732188   0.71220171   0.65908504   0.85218455   1.82962203   1.81671552   1.76426494   1.88266002   1.97731266   1.49568893   1.91532623   1.76152002   1.43340549   0.65468792   0.91545002  -0.05101031  -1.30124754  -1.08329466  -1.66152304  -1.65108597  -1.46017459  -0.79042428  -1.76146260  -1.60988629  -1.36118848  -1.10149876  -1.13161025  -0.01582884   0.50384015   0.40622013   1.03284184   0.79671012   0.54149368   0.39984782   0.82048963   0.66457293   0.56293870   0.49412492   0.42906349  -0.00292962   0.15045499   0.15045499   0.13412316   0.13290816   0.15045499   0.14189451   0.13053086   0.13290816   0.13664036   0.15348162   0.14465144   0.14465144   0.00033777   0.00011378   0.00004238   0.00039648   0.00036067   0.00014480   0.00069895   0.00222400   0.00573665   0.00829415   0.01279684   0.01242423
 3.00  3000.  0.0  2.0  -0.11460213  -0.17469987  -0.06900342   0.04126720  -0.00662576  -0.15038309   0.14692930   0.15343709   0.33678367   0.73984566   0.96859846   1.08189580   2.22695455   2.40111493   1.33300662   1.59435032   2.15719569   1.94434672   1.44733069   1.79061307   1.64297727   0.50896292  -0.00959968  -0.65293641  -1.86785267  -1.96178158  -0.65145375  -1.16491041  -1.91327856  -1.31613245  -1.12091749  -1.68459919  -1.75015854  -1.02849742  -0.36127563   0.35589786   0.65704678   0.65457240   0.34537116   0.48039858   0.68501193   0.46130721   0.48824555   0.64671736   0.66808770   0.46116758   0.17909880  -0.08894410   0.11286062   0.11286062   0.10045352   0.09663281   0.11073299   0.10650771   0.09385595   0.09852419   0.10242730   0.11286062   0.10755271   0.10650771   0.00083823   0.00068695   0.00029910   0.00088055   0.00125214   0.00034494   0.00142774   0.00211088   0.00421956   0.00327250   0.01009418   0.00745840
 3.50  3000.  0.0  2.0   0.06101770   0.02658809  -0.04877498   0.04160286   0.06979480  -0.07096751   0.07950894   0.32483176   0.46459999   1.02071913   1.34507315   1.21882040   2.14097728   2.40745202   1.56284871   1.78209134   2.25525373   2.13333770   1.65848322   1.56788608   1.59422667  -0.15061228  -0.99305269  -1.03305962  -2.01110986  -2.33417516  -0.83841185  -1.34854540  -2.23137768  -1.70397612  -1.24473615  -1.56251581  -1.91533976  -0.46338678   0.50657636   0.61378669   0.72535312   0.83124445   0.28842547   0.47558221   0.81740289   0.58531091   0.45521570   0.59585456   0.74628216   0.27770467  -0.10308085  -0.15212142   0.08553088   0.08553088   0.07739925   0.07525535   0.08553088   0.08179436   0.07383793   0.07525535   0.07957651   0.08553088   0.08179436   0.08179436   0.00204720   0.00234854   0.00041054   0.00094627   0.00268741   0.00100889   0.00099342   0.00299203   0.00489679   0.00353878   0.01021081   0.00601433
